"","Project","Sample.ID","Sample.Name","File.Name","C.CT.mean","D.CT.mean","C.CT.sd","D.CT.sd","C.reps","D.reps","C.D","fail","propC","propD","syms","dom"
"284","PMNM",136,"PMNM_136","Kelly_PMNM_plate6.txt",26.06658,0,0.523895414181113,NA,2,0,1,FALSE,1,NA,"C","C"
"329","PMNM",137,"PMNM_137","Kelly_PMNM_plate7.txt",24.05373,0,0.212556298424676,NA,2,0,1,FALSE,1,NA,"C","C"
"373","PMNM",138,"PMNM_138","Kelly_PMNM_plate8.txt",24.67178,0,0.569715933602002,NA,2,0,1,FALSE,1,NA,"C","C"
"374","PMNM",139,"PMNM_139","Kelly_PMNM_plate8.txt",23.94798,0,0.0361331565186338,NA,2,0,1,FALSE,1,NA,"C","C"
"419","PMNM",140,"PMNM_140","Kelly_PMNM_plate9.txt",24.52638,0,0.171049130369027,NA,2,0,1,FALSE,1,NA,"C","C"
"12","PMNM",141,"PMNM_141","Kelly_PMNM_plate10.txt",23.40988,0,0.596868833999565,NA,2,0,1,FALSE,1,NA,"C","C"
"76","PMNM",141,"PMNM_141","Kelly_PMNM_plate12.txt",23.64618,0,0.0245366053071738,NA,2,0,1,FALSE,1,NA,"C","C"
"103","PMNM",142,"PMNM_142","Kelly_PMNM_plate2.txt",23.90973,0,0.262336615820208,NA,2,0,1,FALSE,1,NA,"C","C"
"150","PMNM",143,"PMNM_143","Kelly_PMNM_plate3.txt",26.07223,0,0.410263354444436,NA,2,0,1,FALSE,1,NA,"C","C"
"197","PMNM",144,"PMNM_144","Kelly_PMNM_plate4.txt",25.59093,0,0.436002041279626,NA,2,0,1,FALSE,1,NA,"C","C"
"237","PMNM",145,"PMNM_145","Kelly_PMNM_plate5.txt",26.24818,0,0.267922759391581,NA,2,0,1,FALSE,1,NA,"C","C"
"285","PMNM",146,"PMNM_146","Kelly_PMNM_plate6.txt",25.59563,0,0.33743135598222,NA,2,0,1,FALSE,1,NA,"C","C"
"330","PMNM",147,"PMNM_147","Kelly_PMNM_plate7.txt",25.90218,0,0.0432042243304979,NA,2,0,1,FALSE,1,NA,"C","C"
"375","PMNM",148,"PMNM_148","Kelly_PMNM_plate8.txt",23.58443,0,0.0166877200360013,NA,2,0,1,FALSE,1,NA,"C","C"
"420","PMNM",149,"PMNM_149","Kelly_PMNM_plate9.txt",27.46078,0,0.192403755160861,NA,2,0,1,FALSE,1,NA,"C","C"
"421","PMNM",150,"PMNM_150","Kelly_PMNM_plate9.txt",23.09978,0,0.195515024998079,NA,2,0,1,FALSE,1,NA,"C","C"
"77","PMNM",151,"PMNM_151","Kelly_PMNM_plate12.txt",32.15438,0,0.975736647359316,NA,2,0,1,FALSE,1,NA,"C","C"
"104","PMNM",152,"PMNM_152","Kelly_PMNM_plate2.txt",25.36483,0,0.156553441354701,NA,2,0,1,FALSE,1,NA,"C","C"
"151","PMNM",153,"PMNM_153","Kelly_PMNM_plate3.txt",22.78408,0,0.0385373195746675,NA,2,0,1,FALSE,1,NA,"C","C"
"199","PMNM",154,"PMNM_154","Kelly_PMNM_plate4.txt",28.94218,0,0.00968736290225573,NA,2,0,1,FALSE,1,NA,"C","C"
"238","PMNM",155,"PMNM_155","Kelly_PMNM_plate5.txt",25.69138,0,0.142623437765328,NA,2,0,1,FALSE,1,NA,"C","C"
"286","PMNM",156,"PMNM_156","Kelly_PMNM_plate6.txt",24.73378,0,0.145876128958784,NA,2,0,1,FALSE,1,NA,"C","C"
"331","PMNM",157,"PMNM_157","Kelly_PMNM_plate7.txt",22.68998,0,0.140219274709292,NA,2,0,1,FALSE,1,NA,"C","C"
"376","PMNM",158,"PMNM_158","Kelly_PMNM_plate8.txt",22.77678,0,0.0412243253431776,NA,2,0,1,FALSE,1,NA,"C","C"
"422","PMNM",159,"PMNM_159","Kelly_PMNM_plate9.txt",26.13723,0,0.329936024101643,NA,2,0,1,FALSE,1,NA,"C","C"
"423","PMNM",160,"PMNM_160","Kelly_PMNM_plate9.txt",23.47753,0,0.706965359830311,NA,2,0,1,FALSE,1,NA,"C","C"
"78","PMNM",161,"PMNM_161","Kelly_PMNM_plate12.txt",22.53483,0,0.0937623591853362,NA,2,0,1,FALSE,1,NA,"C","C"
"105","PMNM",162,"PMNM_162","Kelly_PMNM_plate2.txt",27.34718,0,0.825405745679058,NA,2,0,1,FALSE,1,NA,"C","C"
"152","PMNM",163,"PMNM_163","Kelly_PMNM_plate3.txt",22.50298,0,0.275983776697109,NA,2,0,1,FALSE,1,NA,"C","C"
"200","PMNM",164,"PMNM_164","Kelly_PMNM_plate4.txt",26.35448,0,0.0758725576213181,NA,2,0,1,FALSE,1,NA,"C","C"
"239","PMNM",165,"PMNM_165","Kelly_PMNM_plate5.txt",26.92873,0,0.10776307345283,NA,2,0,1,FALSE,1,NA,"C","C"
"288","PMNM",166,"PMNM_166","Kelly_PMNM_plate6.txt",24.62718,0,0.0453255446740576,NA,2,0,1,FALSE,1,NA,"C","C"
"332","PMNM",167,"PMNM_167","Kelly_PMNM_plate7.txt",24.24048,0,0.038254476862191,NA,2,0,1,FALSE,1,NA,"C","C"
"377","PMNM",168,"PMNM_168","Kelly_PMNM_plate8.txt",22.42033,0,0.026445793616378,NA,2,0,1,FALSE,1,NA,"C","C"
"424","PMNM",169,"PMNM_169","Kelly_PMNM_plate9.txt",24.58788,0,0.174443242918722,NA,2,0,1,FALSE,1,NA,"C","C"
"13","PMNM",170,"PMNM_170","Kelly_PMNM_plate10.txt",26.46783,0,0.123319422638933,NA,2,0,1,FALSE,1,NA,"C","C"
"106","PMNM",172,"PMNM_172","Kelly_PMNM_plate2.txt",28.28683,0,1.08936870709599,NA,2,0,1,FALSE,1,NA,"C","C"
"470","PMNM",172,"PMNM_172","Wall_PMNM_CD_plate14.txt",29.75538,0,1.15223049994348,NA,2,0,1,FALSE,1,NA,"C","C"
"153","PMNM",173,"PMNM_173","Kelly_PMNM_plate3.txt",23.11963,0,0.0794788022053661,NA,2,0,1,FALSE,1,NA,"C","C"
"201","PMNM",174,"PMNM_174","Kelly_PMNM_plate4.txt",29.63713,0,0.121905209076561,NA,2,0,1,FALSE,1,NA,"C","C"
"240","PMNM",175,"PMNM_175","Kelly_PMNM_plate5.txt",26.14958,0,1.17047385489809,NA,2,0,1,FALSE,1,NA,"C","C"
"471","PMNM",175,"PMNM_175","Wall_PMNM_CD_plate14.txt",24.61118,0,1.11121830663466,NA,2,0,1,FALSE,1,NA,"C","C"
"290","PMNM",176,"PMNM_176","Kelly_PMNM_plate6.txt",26.70818,0,0.490378552752871,NA,2,0,1,FALSE,1,NA,"C","C"
"333","PMNM",177,"PMNM_177","Kelly_PMNM_plate7.txt",24.38028,0,0.306955053713081,NA,2,0,1,FALSE,1,NA,"C","C"
"378","PMNM",178,"PMNM_178","Kelly_PMNM_plate8.txt",23.19808,0,0.0788424061022997,NA,2,0,1,FALSE,1,NA,"C","C"
"425","PMNM",179,"PMNM_179","Kelly_PMNM_plate9.txt",24.76798,0,0.227334830151475,NA,2,0,1,FALSE,1,NA,"C","C"
"14","PMNM",180,"PMNM_180","Kelly_PMNM_plate10.txt",24.77528,0,0.365362073839089,NA,2,0,1,FALSE,1,NA,"C","C"
"79","PMNM",181,"PMNM_181","Kelly_PMNM_plate12.txt",24.63008,0,0.284044794002635,NA,2,0,1,FALSE,1,NA,"C","C"
"107","PMNM",182,"PMNM_182","Kelly_PMNM_plate2.txt",26.80963,0,0.4173344222563,NA,2,0,1,FALSE,1,NA,"C","C"
"154","PMNM",183,"PMNM_183","Kelly_PMNM_plate3.txt",23.51458,0,0.276973726190771,NA,2,0,1,FALSE,1,NA,"C","C"
"202","PMNM",184,"PMNM_184","Kelly_PMNM_plate4.txt",24.77388,0,0.0663973267534153,NA,2,0,1,FALSE,1,NA,"C","C"
"241","PMNM",185,"PMNM_185","Kelly_PMNM_plate5.txt",24.07443,0,0.0871155554421831,NA,2,0,1,FALSE,1,NA,"C","C"
"291","PMNM",186,"PMNM_186","Kelly_PMNM_plate6.txt",25.87773,0,0.191484516345318,NA,2,0,1,FALSE,1,NA,"C","C"
"335","PMNM",187,"PMNM_187","Kelly_PMNM_plate7.txt",24.24483,0,0.0319612265096303,NA,2,0,1,FALSE,1,NA,"C","C"
"379","PMNM",188,"PMNM_188","Kelly_PMNM_plate8.txt",25.20003,0,0.0520430590953292,NA,2,0,1,FALSE,1,NA,"C","C"
"426","PMNM",189,"PMNM_189","Kelly_PMNM_plate9.txt",29.06023,0,0.880065099864778,NA,2,0,1,FALSE,1,NA,"C","C"
"15","PMNM",190,"PMNM_190","Kelly_PMNM_plate10.txt",25.89973,0,0.75688709858208,NA,2,0,1,FALSE,1,NA,"C","C"
"80","PMNM",191,"PMNM_191","Kelly_PMNM_plate12.txt",28.56928,0,0.201596143316285,NA,2,0,1,FALSE,1,NA,"C","C"
"155","PMNM",192,"PMNM_192","Kelly_PMNM_plate3.txt",22.98058,0,0.1250871895919,NA,2,0,1,FALSE,1,NA,"C","C"
"156","PMNM",193,"PMNM_193","Kelly_PMNM_plate3.txt",22.99593,0,0.431476557880031,NA,2,0,1,FALSE,1,NA,"C","C"
"203","PMNM",194,"PMNM_194","Kelly_PMNM_plate4.txt",24.99708,0,0.133148206897428,NA,2,0,1,FALSE,1,NA,"C","C"
"242","PMNM",195,"PMNM_195","Kelly_PMNM_plate5.txt",25.99163,0,1.23998245148873,NA,2,0,1,FALSE,1,NA,"C","C"
"472","PMNM",195,"PMNM_195","Wall_PMNM_CD_plate14.txt",26.15963,0,0.635123310861756,NA,2,0,1,FALSE,1,NA,"C","C"
"292","PMNM",196,"PMNM_196","Kelly_PMNM_plate6.txt",24.69713,0,0.0388908729652599,NA,2,0,1,FALSE,1,NA,"C","C"
"336","PMNM",197,"PMNM_197","Kelly_PMNM_plate7.txt",23.88298,0,0.19820203076659,NA,2,0,1,FALSE,1,NA,"C","C"
"381","PMNM",198,"PMNM_198","Kelly_PMNM_plate8.txt",23.65438,0,0.298752615051316,NA,2,0,1,FALSE,1,NA,"C","C"
"427","PMNM",199,"PMNM_199","Kelly_PMNM_plate9.txt",23.18618,0,0.43734554416388,NA,2,0,1,FALSE,1,NA,"C","C"
"16","PMNM",200,"PMNM_200","Kelly_PMNM_plate10.txt",23.32453,0,0.0127279220613583,NA,2,0,1,FALSE,1,NA,"C","C"
"508","PMNM",201,"PMNM_201","Wall_PMNM_CD_plate15.txt",32.14308,0,0.492782715808905,NA,2,0,1,FALSE,1,NA,"C","C"
"108","PMNM",202,"PMNM_202","Kelly_PMNM_plate2.txt",24.11338,0,0.188302535829978,NA,2,0,1,FALSE,1,NA,"C","C"
"157","PMNM",203,"PMNM_203","Kelly_PMNM_plate3.txt",22.49698,0,0.0808223050896199,NA,2,0,1,FALSE,1,NA,"C","C"
"204","PMNM",204,"PMNM_204","Kelly_PMNM_plate4.txt",27.00498,0,0.288570277402231,NA,2,0,1,FALSE,1,NA,"C","C"
"205","PMNM",205,"PMNM_205","Kelly_PMNM_plate4.txt",26.88638,0,0.140643538778006,NA,2,0,1,FALSE,1,NA,"C","C"
"243","PMNM",206,"PMNM_206","Kelly_PMNM_plate5.txt",27.93278,0,0.156482730676583,NA,2,0,1,FALSE,1,NA,"C","C"
"81","PMNM",207,"PMNM_207","Kelly_PMNM_plate12.txt",26.89588,0,0.190282434817301,NA,2,0,1,FALSE,1,NA,"C","C"
"337","PMNM",208,"PMNM_208","Kelly_PMNM_plate7.txt",26.47658,0,0.658528545319032,NA,2,0,1,FALSE,1,NA,"C","C"
"382","PMNM",209,"PMNM_209","Kelly_PMNM_plate8.txt",24.62923,0,0.00721248916810356,NA,2,0,1,FALSE,1,NA,"C","C"
"476","PMNM",211,"PMNM_211","Wall_PMNM_CD_plate14.txt",33.65033,0,2.89701648252129,NA,2,0,1,FALSE,1,NA,"C","C"
"109","PMNM",212,"PMNM_212","Kelly_PMNM_plate2.txt",28.26768,0,0.176140299193568,NA,2,0,1,FALSE,1,NA,"C","C"
"158","PMNM",213,"PMNM_213","Kelly_PMNM_plate3.txt",23.50058,0,0.195656446354316,NA,2,0,1,FALSE,1,NA,"C","C"
"206","PMNM",214,"PMNM_214","Kelly_PMNM_plate4.txt",25.13048,0,0.0522551911296872,NA,2,0,1,FALSE,1,NA,"C","C"
"207","PMNM",215,"PMNM_215","Kelly_PMNM_plate4.txt",27.69248,0,0.245861027818562,NA,2,0,1,FALSE,1,NA,"C","C"
"294","PMNM",216,"PMNM_216","Kelly_PMNM_plate6.txt",25.06918,0,0.209940003334287,NA,2,0,1,FALSE,1,NA,"C","C"
"295","PMNM",217,"PMNM_217","Kelly_PMNM_plate6.txt",27.81223,0,0.0811758584802149,NA,2,0,1,FALSE,1,NA,"C","C"
"338","PMNM",218,"PMNM_218","Kelly_PMNM_plate7.txt",24.70868,0,0.279943574671755,NA,2,0,1,FALSE,1,NA,"C","C"
"383","PMNM",219,"PMNM_219","Kelly_PMNM_plate8.txt",32.20418,0,0.533087802336539,NA,2,0,1,FALSE,1,NA,"C","C"
"429","PMNM",220,"PMNM_220","Kelly_PMNM_plate9.txt",24.20708,0,0.0654073772597564,NA,2,0,1,FALSE,1,NA,"C","C"
"477","PMNM",220,"PMNM_220","Wall_PMNM_CD_plate14.txt",25.66693,0,0.241547676453327,NA,2,0,1,FALSE,1,NA,"C","C"
"111","PMNM",222,"PMNM_222","Kelly_PMNM_plate2.txt",26.91288,0,0.674084894505137,NA,2,0,1,FALSE,1,NA,"C","C"
"159","PMNM",223,"PMNM_223","Kelly_PMNM_plate3.txt",22.71808,0,0.279519310603044,NA,2,0,1,FALSE,1,NA,"C","C"
"208","PMNM",224,"PMNM_224","Kelly_PMNM_plate4.txt",25.62553,0,0.292035100630044,NA,2,0,1,FALSE,1,NA,"C","C"
"244","PMNM",225,"PMNM_225","Kelly_PMNM_plate5.txt",25.01943,0,0.669205857714949,NA,2,0,1,FALSE,1,NA,"C","C"
"296","PMNM",226,"PMNM_226","Kelly_PMNM_plate6.txt",27.33093,0,0.111157186002525,NA,2,0,1,FALSE,1,NA,"C","C"
"339","PMNM",227,"PMNM_227","Kelly_PMNM_plate7.txt",25.99948,0,0.0335875721063606,NA,2,0,1,FALSE,1,NA,"C","C"
"340","PMNM",228,"PMNM_228","Kelly_PMNM_plate7.txt",26.51273,0,2.94693822127306,NA,2,0,1,FALSE,1,NA,"C","C"
"478","PMNM",228,"PMNM_228","Wall_PMNM_CD_plate14.txt",25.48368,0,0.682570175879374,NA,2,0,1,FALSE,1,NA,"C","C"
"384","PMNM",229,"PMNM_229","Kelly_PMNM_plate8.txt",23.22443,0,0.13307749621931,NA,2,0,1,FALSE,1,NA,"C","C"
"430","PMNM",230,"PMNM_230","Kelly_PMNM_plate9.txt",24.15473,0,0.224294270992375,NA,2,0,1,FALSE,1,NA,"C","C"
"18","PMNM",231,"PMNM_231","Kelly_PMNM_plate10.txt",23.55273,0,0.411253303938095,NA,2,0,1,FALSE,1,NA,"C","C"
"113","PMNM",232,"PMNM_232","Kelly_PMNM_plate2.txt",25.82603,0,0.279024335856212,NA,2,0,1,FALSE,1,NA,"C","C"
"161","PMNM",233,"PMNM_233","Kelly_PMNM_plate3.txt",22.33173,0,0.159523289835685,NA,2,0,1,FALSE,1,NA,"C","C"
"209","PMNM",234,"PMNM_234","Kelly_PMNM_plate4.txt",24.89183,0,0.591424111784427,NA,2,0,1,FALSE,1,NA,"C","C"
"245","PMNM",235,"PMNM_235","Kelly_PMNM_plate5.txt",26.67013,0,0.196292842457385,NA,2,0,1,FALSE,1,NA,"C","C"
"297","PMNM",236,"PMNM_236","Kelly_PMNM_plate6.txt",24.52893,0,0.42426406871193,NA,2,0,1,FALSE,1,NA,"C","C"
"341","PMNM",237,"PMNM_237","Kelly_PMNM_plate7.txt",22.58993,0,0.0335168614282446,NA,2,0,1,FALSE,1,NA,"C","C"
"385","PMNM",238,"PMNM_238","Kelly_PMNM_plate8.txt",23.21383,0,0.675569818745628,NA,2,0,1,FALSE,1,NA,"C","C"
"386","PMNM",239,"PMNM_239","Kelly_PMNM_plate8.txt",22.63868,0,0.0207182286887678,NA,2,0,1,FALSE,1,NA,"C","C"
"431","PMNM",240,"PMNM_240","Kelly_PMNM_plate9.txt",22.76308,0,0.0341532575313085,NA,2,0,1,FALSE,1,NA,"C","C"
"479","PMNM",240,"PMNM_240","Wall_PMNM_CD_plate14.txt",24.12328,0,0.119430335342408,NA,2,0,1,FALSE,1,NA,"C","C"
"480","PMNM",241,"PMNM_241","Wall_PMNM_CD_plate14.txt",23.89803,0,0.0913581961293,NA,2,0,1,FALSE,1,NA,"C","C"
"114","PMNM",242,"PMNM_242","Kelly_PMNM_plate2.txt",24.16548,0,0.122683026535864,NA,2,0,1,FALSE,1,NA,"C","C"
"163","PMNM",243,"PMNM_243","Kelly_PMNM_plate3.txt",22.95343,0,0.142694148443447,NA,2,0,1,FALSE,1,NA,"C","C"
"210","PMNM",244,"PMNM_244","Kelly_PMNM_plate4.txt",25.26063,0,0.168149992566161,NA,2,0,1,FALSE,1,NA,"C","C"
"246","PMNM",245,"PMNM_245","Kelly_PMNM_plate5.txt",23.37458,0,0.284469058071348,NA,2,0,1,FALSE,1,NA,"C","C"
"298","PMNM",246,"PMNM_246","Kelly_PMNM_plate6.txt",26.07328,0,0.313319014743758,NA,2,0,1,FALSE,1,NA,"C","C"
"342","PMNM",247,"PMNM_247","Kelly_PMNM_plate7.txt",24.54178,0,0.327319729011251,NA,2,0,1,FALSE,1,NA,"C","C"
"387","PMNM",248,"PMNM_248","Kelly_PMNM_plate8.txt",25.11303,0,0.00593969696196823,NA,2,0,1,FALSE,1,NA,"C","C"
"432","PMNM",249,"PMNM_249","Kelly_PMNM_plate9.txt",23.37013,0,0.00791959594928846,NA,2,0,1,FALSE,1,NA,"C","C"
"433","PMNM",250,"PMNM_250","Kelly_PMNM_plate9.txt",24.92503,0,0.0523259018078032,NA,2,0,1,FALSE,1,NA,"C","C"
"83","PMNM",251,"PMNM_251","Kelly_PMNM_plate12.txt",22.55928,0,0.125935717729325,NA,2,0,1,FALSE,1,NA,"C","C"
"481","PMNM",251,"PMNM_251","Wall_PMNM_CD_plate14.txt",22.65578,0,0.353906943983866,NA,2,0,1,FALSE,1,NA,"C","C"
"115","PMNM",252,"PMNM_252","Kelly_PMNM_plate2.txt",25.96328,0,0.368049079607599,NA,2,0,1,FALSE,1,NA,"C","C"
"164","PMNM",253,"PMNM_253","Kelly_PMNM_plate3.txt",28.66898,0,0.313884700168708,NA,2,0,1,FALSE,1,NA,"C","C"
"212","PMNM",254,"PMNM_254","Kelly_PMNM_plate4.txt",24.12908,0,0.568725984108339,NA,2,0,1,FALSE,1,NA,"C","C"
"247","PMNM",255,"PMNM_255","Kelly_PMNM_plate5.txt",24.52653,0,0.00636396103067917,NA,2,0,1,FALSE,1,NA,"C","C"
"299","PMNM",256,"PMNM_256","Kelly_PMNM_plate6.txt",25.12888,0,0.280084996027989,NA,2,0,1,FALSE,1,NA,"C","C"
"343","PMNM",257,"PMNM_257","Kelly_PMNM_plate7.txt",22.20843,0,0.0950351513914716,NA,2,0,1,FALSE,1,NA,"C","C"
"388","PMNM",258,"PMNM_258","Kelly_PMNM_plate8.txt",23.42368,0,0.131309729266342,NA,2,0,1,FALSE,1,NA,"C","C"
"434","PMNM",259,"PMNM_259","Kelly_PMNM_plate9.txt",24.17728,0,0.178403040893365,NA,2,0,1,FALSE,1,NA,"C","C"
"435","PMNM",260,"PMNM_260","Kelly_PMNM_plate9.txt",22.95403,0,0.117945411101918,NA,2,0,1,FALSE,1,NA,"C","C"
"116","PMNM",261,"PMNM_261","Kelly_PMNM_plate2.txt",28.07983,0,0.21071782079359,NA,2,0,1,FALSE,1,NA,"C","C"
"117","PMNM",262,"PMNM_262","Kelly_PMNM_plate2.txt",34.06618,0,0.527430948087045,NA,2,0,1,FALSE,1,NA,"C","C"
"165","PMNM",263,"PMNM_263","Kelly_PMNM_plate3.txt",22.78243,0,0.0858427632360478,NA,2,0,1,FALSE,1,NA,"C","C"
"213","PMNM",264,"PMNM_264","Kelly_PMNM_plate4.txt",25.39178,0,0.0860548952704032,NA,2,0,1,FALSE,1,NA,"C","C"
"248","PMNM",265,"PMNM_265","Kelly_PMNM_plate5.txt",23.46518,0,0.000919238815542882,NA,2,0,1,FALSE,1,NA,"C","C"
"344","PMNM",267,"PMNM_267","Kelly_PMNM_plate7.txt",23.64748,0,0.133855313678613,NA,2,0,1,FALSE,1,NA,"C","C"
"389","PMNM",268,"PMNM_268","Kelly_PMNM_plate8.txt",22.77153,0,0.0190918830920375,NA,2,0,1,FALSE,1,NA,"C","C"
"118","PMNM",271,"PMNM_271","Kelly_PMNM_plate2.txt",26.54438,0,0.591919086531259,NA,2,0,1,FALSE,1,NA,"C","C"
"482","PMNM",271,"PMNM_271","Wall_PMNM_CD_plate14.txt",28.02533,0,0.577989082941886,NA,2,0,1,FALSE,1,NA,"C","C"
"20","PMNM",272,"PMNM_272","Kelly_PMNM_plate10.txt",24.99373,0,0.102813325984526,NA,2,0,1,FALSE,1,NA,"C","C"
"166","PMNM",273,"PMNM_273","Kelly_PMNM_plate3.txt",27.59663,0,0.295146370467265,NA,2,0,1,FALSE,1,NA,"C","C"
"214","PMNM",274,"PMNM_274","Kelly_PMNM_plate4.txt",26.87883,0,0.436991990773285,NA,2,0,1,FALSE,1,NA,"C","C"
"249","PMNM",275,"PMNM_275","Kelly_PMNM_plate5.txt",25.42303,0,0.307025764391199,NA,2,0,1,FALSE,1,NA,"C","C"
