"","Project","Sample.ID","Sample.Name","File.Name","C.CT.mean","D.CT.mean","C.CT.sd","D.CT.sd","C.reps","D.reps","C.D","fail","propC","propD","syms","dom"
"301","PMNM",276,"PMNM_276","Kelly_PMNM_plate6.txt",25.81433,0,0.358078873992867,NA,2,0,1,FALSE,1,NA,"C","C"
"346","PMNM",277,"PMNM_277","Kelly_PMNM_plate7.txt",24.79678,0,0.099631345469186,NA,2,0,1,FALSE,1,NA,"C","C"
"390","PMNM",278,"PMNM_278","Kelly_PMNM_plate8.txt",24.67903,0,0.434163563648541,NA,2,0,1,FALSE,1,NA,"C","C"
"436","PMNM",279,"PMNM_279","Kelly_PMNM_plate9.txt",24.10168,0,0.0714884955779592,NA,2,0,1,FALSE,1,NA,"C","C"
"22","PMNM",280,"PMNM_280","Kelly_PMNM_plate10.txt",23.73423,0,0.212980562493387,NA,2,0,1,FALSE,1,NA,"C","C"
"120","PMNM",281,"PMNM_281","Kelly_PMNM_plate2.txt",23.86338,0,0.260286006154767,NA,2,0,1,FALSE,1,NA,"C","C"
"167","PMNM",282,"PMNM_282","Kelly_PMNM_plate3.txt",29.27053,0,0.264033672095057,NA,2,0,1,FALSE,1,NA,"C","C"
"168","PMNM",283,"PMNM_283","Kelly_PMNM_plate3.txt",25.26703,0,0.437416254841999,NA,2,0,1,FALSE,1,NA,"C","C"
"215","PMNM",284,"PMNM_284","Kelly_PMNM_plate4.txt",28.69888,0,0.235395847457003,NA,2,0,1,FALSE,1,NA,"C","C"
"250","PMNM",285,"PMNM_285","Kelly_PMNM_plate5.txt",26.68218,0,0.0669630121783683,NA,2,0,1,FALSE,1,NA,"C","C"
"302","PMNM",286,"PMNM_286","Kelly_PMNM_plate6.txt",26.14693,0,0.193747258045115,NA,2,0,1,FALSE,1,NA,"C","C"
"348","PMNM",287,"PMNM_287","Kelly_PMNM_plate7.txt",24.21563,0,0.574170706323477,NA,2,0,1,FALSE,1,NA,"C","C"
"391","PMNM",288,"PMNM_288","Kelly_PMNM_plate8.txt",23.83778,0,0.0720541810029096,NA,2,0,1,FALSE,1,NA,"C","C"
"437","PMNM",289,"PMNM_289","Kelly_PMNM_plate9.txt",24.35648,0,0.128764144854072,NA,2,0,1,FALSE,1,NA,"C","C"
"23","PMNM",290,"PMNM_290","Kelly_PMNM_plate10.txt",24.61288,0,0.348957196515562,NA,2,0,1,FALSE,1,NA,"C","C"
"121","PMNM",291,"PMNM_291","Kelly_PMNM_plate2.txt",25.56153,0,0.241406255097087,NA,2,0,1,FALSE,1,NA,"C","C"
"169","PMNM",292,"PMNM_292","Kelly_PMNM_plate3.txt",23.37358,0,0.0204353859762913,NA,2,0,1,FALSE,1,NA,"C","C"
"170","PMNM",293,"PMNM_293","Kelly_PMNM_plate3.txt",33.07368,0,2.29335942342233,NA,2,0,1,FALSE,1,NA,"C","C"
"216","PMNM",294,"PMNM_294","Kelly_PMNM_plate4.txt",24.72508,0,0.157472680170244,NA,2,0,1,FALSE,1,NA,"C","C"
"251","PMNM",295,"PMNM_295","Kelly_PMNM_plate5.txt",25.16428,0,0.0287792459942932,NA,2,0,1,FALSE,1,NA,"C","C"
"303","PMNM",296,"PMNM_296","Kelly_PMNM_plate6.txt",28.18308,0,0.398596092554857,NA,2,0,1,FALSE,1,NA,"C","C"
"349","PMNM",297,"PMNM_297","Kelly_PMNM_plate7.txt",34.36203,0,1.97989898732233,NA,2,0,1,FALSE,1,NA,"C","C"
"438","PMNM",299,"PMNM_299","Kelly_PMNM_plate9.txt",25.19698,0,0.15718983745777,NA,2,0,1,FALSE,1,NA,"C","C"
"24","PMNM",300,"PMNM_300","Kelly_PMNM_plate10.txt",23.76328,0,0.312187643893862,NA,2,0,1,FALSE,1,NA,"C","C"
"486","PMNM",301,"PMNM_301","Wall_PMNM_CD_plate14.txt",34.61623,0,0.264740778876244,NA,2,0,1,FALSE,1,NA,"C","C"
"122","PMNM",302,"PMNM_302","Kelly_PMNM_plate2.txt",29.40878,0,0.0637103209849077,NA,2,0,1,FALSE,1,NA,"C","C"
"25","PMNM",303,"PMNM_303","Kelly_PMNM_plate10.txt",24.85628,0,0.0900146932450462,NA,2,0,1,FALSE,1,NA,"C","C"
"171","PMNM",303,"PMNM_303","Kelly_PMNM_plate3.txt",24.40333,0,0.183140656327316,NA,2,0,1,FALSE,1,NA,"C","C"
"55","PMNM",304,"PMNM_304","Kelly_PMNM_plate11.txt",24.93058,0,0.233133105757207,NA,2,0,1,FALSE,1,NA,"C","C"
"252","PMNM",305,"PMNM_305","Kelly_PMNM_plate5.txt",25.97193,0,0.177483802077824,NA,2,0,1,FALSE,1,NA,"C","C"
"253","PMNM",306,"PMNM_306","Kelly_PMNM_plate5.txt",26.24273,0,0.0705692567624188,NA,2,0,1,FALSE,1,NA,"C","C"
"304","PMNM",307,"PMNM_307","Kelly_PMNM_plate6.txt",29.71848,0,0.137249426228306,NA,2,0,1,FALSE,1,NA,"C","C"
"350","PMNM",308,"PMNM_308","Kelly_PMNM_plate7.txt",28.03883,0,0.235183715422648,NA,2,0,1,FALSE,1,NA,"C","C"
"394","PMNM",309,"PMNM_309","Kelly_PMNM_plate8.txt",28.20043,0,0.189504617357993,NA,2,0,1,FALSE,1,NA,"C","C"
"440","PMNM",310,"PMNM_310","Kelly_PMNM_plate9.txt",24.23448,0,0.14615897167126,NA,2,0,1,FALSE,1,NA,"C","C"
"28","PMNM",311,"PMNM_311","Kelly_PMNM_plate10.txt",25.13088,0,0.0239709198822234,NA,2,0,1,FALSE,1,NA,"C","C"
"86","PMNM",311,"PMNM_311","Kelly_PMNM_plate12.txt",26.66543,0,0.0356381817718018,NA,2,0,1,FALSE,1,NA,"C","C"
"125","PMNM",312,"PMNM_312","Kelly_PMNM_plate2.txt",31.40348,0,0.222667925395645,NA,2,0,1,FALSE,1,NA,"C","C"
"172","PMNM",313,"PMNM_313","Kelly_PMNM_plate3.txt",23.39913,0,0.145805418280665,NA,2,0,1,FALSE,1,NA,"C","C"
"29","PMNM",314,"PMNM_314","Kelly_PMNM_plate10.txt",25.63723,0,0.176352431227926,NA,2,0,1,FALSE,1,NA,"C","C"
"56","PMNM",314,"PMNM_314","Kelly_PMNM_plate11.txt",24.29773,0,0.254558441227157,NA,2,0,1,FALSE,1,NA,"C","C"
"218","PMNM",314,"PMNM_314","Kelly_PMNM_plate4.txt",26.93738,31.3742,0.509046171776195,NA,2,1,1,FALSE,1,NA,"C","C"
"254","PMNM",315,"PMNM_315","Kelly_PMNM_plate5.txt",25.38788,0,0.0591848375853143,NA,2,0,1,FALSE,1,NA,"C","C"
"305","PMNM",316,"PMNM_316","Kelly_PMNM_plate6.txt",25.40443,0,0.239850620178478,NA,2,0,1,FALSE,1,NA,"C","C"
"30","PMNM",317,"PMNM_317","Kelly_PMNM_plate10.txt",27.52308,0,0.191696648379673,NA,2,0,1,FALSE,1,NA,"C","C"
"57","PMNM",317,"PMNM_317","Kelly_PMNM_plate11.txt",26.73068,0,0.281074945521653,NA,2,0,1,FALSE,1,NA,"C","C"
"306","PMNM",317,"PMNM_317","Kelly_PMNM_plate6.txt",30.22413,0,1.07140819485386,NA,2,0,1,FALSE,1,NA,"C","C"
"351","PMNM",318,"PMNM_318","Kelly_PMNM_plate7.txt",24.48183,0,0.247063109346582,NA,2,0,1,FALSE,1,NA,"C","C"
"31","PMNM",319,"PMNM_319","Kelly_PMNM_plate10.txt",25.44723,0,0.221607265223863,NA,2,0,1,FALSE,1,NA,"C","C"
"58","PMNM",319,"PMNM_319","Kelly_PMNM_plate11.txt",22.94693,0,0.27761012229384,NA,2,0,1,FALSE,1,NA,"C","C"
"395","PMNM",319,"PMNM_319","Kelly_PMNM_plate8.txt",24.78138,0,0.149270241508481,NA,2,1,1,FALSE,1,NA,"C","C"
"441","PMNM",320,"PMNM_320","Kelly_PMNM_plate9.txt",24.46548,0,0.126218560441798,NA,2,0,1,FALSE,1,NA,"C","C"
"33","PMNM",321,"PMNM_321","Kelly_PMNM_plate10.txt",26.48493,0,0.232072445585427,NA,2,0,1,FALSE,1,NA,"C","C"
"128","PMNM",322,"PMNM_322","Kelly_PMNM_plate2.txt",25.54228,0,0.298752615051316,NA,2,0,1,FALSE,1,NA,"C","C"
"173","PMNM",323,"PMNM_323","Kelly_PMNM_plate3.txt",25.46573,0,0.0506288455329569,NA,2,0,1,FALSE,1,NA,"C","C"
"255","PMNM",324,"PMNM_324","Kelly_PMNM_plate5.txt",27.47693,0,0.156270598642227,NA,2,0,1,FALSE,1,NA,"C","C"
"256","PMNM",325,"PMNM_325","Kelly_PMNM_plate5.txt",30.34663,0,0.0326683332908177,NA,2,0,1,FALSE,1,NA,"C","C"
"59","PMNM",326,"PMNM_326","Kelly_PMNM_plate11.txt",27.48083,0,0.146795367774329,NA,2,0,1,FALSE,1,NA,"C","C"
"352","PMNM",327,"PMNM_327","Kelly_PMNM_plate7.txt",28.11838,0,0.841527780290111,NA,2,0,1,FALSE,1,NA,"C","C"
"396","PMNM",328,"PMNM_328","Kelly_PMNM_plate8.txt",30.64493,0,0.0963079435976044,NA,2,0,1,FALSE,1,NA,"C","C"
"397","PMNM",329,"PMNM_329","Kelly_PMNM_plate8.txt",34.53158,0,1.75935238227025,NA,2,0,1,FALSE,1,NA,"C","C"
"442","PMNM",330,"PMNM_330","Kelly_PMNM_plate9.txt",25.76158,0,0.266791388541683,NA,2,0,1,FALSE,1,NA,"C","C"
"35","PMNM",331,"PMNM_331","Kelly_PMNM_plate10.txt",25.25648,0,0.0478711290863282,NA,2,0,1,FALSE,1,NA,"C","C"
"129","PMNM",331,"PMNM_331","Kelly_PMNM_plate2.txt",37.16498,0,0.365927759264037,NA,2,0,1,FALSE,1,NA,"C","C"
"130","PMNM",332,"PMNM_332","Kelly_PMNM_plate2.txt",26.80408,0,0.513571655175791,NA,2,0,1,FALSE,1,NA,"C","C"
"4","PMNM",333,"PMNM_333","Kelly_PMNM_333.txt",23.06913,39.933,0.00183847763108576,NA,2,1,1,FALSE,1,NA,"C","C"
"488","PMNM",333,"PMNM_333","Wall_PMNM_CD_plate14.txt",25.46873,0,0.570352329705069,NA,2,0,1,FALSE,1,NA,"C","C"
"257","PMNM",334,"PMNM_334","Kelly_PMNM_plate5.txt",30.13703,0,0.26657925650733,NA,2,0,1,FALSE,1,NA,"C","C"
"258","PMNM",335,"PMNM_335","Kelly_PMNM_plate5.txt",28.30993,0,0.00014142135623698,NA,2,0,1,FALSE,1,NA,"C","C"
"36","PMNM",336,"PMNM_336","Kelly_PMNM_plate10.txt",26.71963,0,0.502328657354923,NA,2,0,1,FALSE,1,NA,"C","C"
"353","PMNM",337,"PMNM_337","Kelly_PMNM_plate7.txt",30.78438,0,1.18546451865925,NA,2,0,1,FALSE,1,NA,"C","C"
"489","PMNM",337,"PMNM_337","Wall_PMNM_CD_plate14.txt",29.21548,0,0.327319729011251,NA,2,0,1,FALSE,1,NA,"C","C"
"398","PMNM",338,"PMNM_338","Kelly_PMNM_plate8.txt",28.02118,0,0.707743177289614,NA,2,0,1,FALSE,1,NA,"C","C"
"399","PMNM",339,"PMNM_339","Kelly_PMNM_plate8.txt",30.30888,0,0.506924851432638,NA,2,0,1,FALSE,1,NA,"C","C"
"490","PMNM",341,"PMNM_341","Wall_PMNM_CD_plate14.txt",33.59678,0,1.27696413614479,NA,2,0,1,FALSE,1,NA,"C","C"
"131","PMNM",342,"PMNM_342","Kelly_PMNM_plate2.txt",28.45833,0,0.0763675323681475,NA,2,0,1,FALSE,1,NA,"C","C"
"37","PMNM",343,"PMNM_343","Kelly_PMNM_plate10.txt",33.12323,0,4.72078629255762,NA,2,0,1,FALSE,1,NA,"C","C"
"61","PMNM",343,"PMNM_343","Kelly_PMNM_plate11.txt",28.32448,0,0.135693791309699,NA,2,0,1,FALSE,1,NA,"C","C"
"176","PMNM",343,"PMNM_343","Kelly_PMNM_plate3.txt",28.71033,0,0.460326514552442,NA,2,0,1,FALSE,1,NA,"C","C"
"259","PMNM",344,"PMNM_344","Kelly_PMNM_plate5.txt",26.49643,0,0.361472986542562,NA,2,0,1,FALSE,1,NA,"C","C"
"260","PMNM",345,"PMNM_345","Kelly_PMNM_plate5.txt",36.11973,0,0.214394776055759,NA,2,0,1,FALSE,1,NA,"C","C"
"309","PMNM",346,"PMNM_346","Kelly_PMNM_plate6.txt",29.65808,0,0.559816438665391,NA,2,0,1,FALSE,1,NA,"C","C"
"354","PMNM",347,"PMNM_347","Kelly_PMNM_plate7.txt",26.98618,0,0.158462629663905,NA,2,0,1,FALSE,1,NA,"C","C"
"400","PMNM",348,"PMNM_348","Kelly_PMNM_plate8.txt",30.12233,0,0.11992531008924,NA,2,0,1,FALSE,1,NA,"C","C"
"443","PMNM",349,"PMNM_349","Kelly_PMNM_plate9.txt",27.18488,0,0.103732564800066,NA,2,0,1,FALSE,1,NA,"C","C"
"444","PMNM",350,"PMNM_350","Kelly_PMNM_plate9.txt",24.91948,0,0.308793531344164,NA,2,0,1,FALSE,1,NA,"C","C"
"38","PMNM",351,"PMNM_351","Kelly_PMNM_plate10.txt",27.33098,0,0.149270241508479,NA,2,0,1,FALSE,1,NA,"C","C"
"133","PMNM",352,"PMNM_352","Kelly_PMNM_plate2.txt",24.65408,0,0.0929845417260303,NA,2,0,1,FALSE,1,NA,"C","C"
"62","PMNM",353,"PMNM_353","Kelly_PMNM_plate11.txt",24.54613,0,0.165462986797653,NA,2,0,1,FALSE,1,NA,"C","C"
"177","PMNM",353,"PMNM_353","Kelly_PMNM_plate3.txt",28.16663,0,4.70819979185251,NA,2,1,1,FALSE,1,NA,"C","C"
"261","PMNM",354,"PMNM_354","Kelly_PMNM_plate5.txt",29.56558,0,0.715804194595144,NA,2,0,1,FALSE,1,NA,"C","C"
"262","PMNM",355,"PMNM_355","Kelly_PMNM_plate5.txt",25.73473,0,0.00014142135623698,NA,2,0,1,FALSE,1,NA,"C","C"
"63","PMNM",356,"PMNM_356","Kelly_PMNM_plate11.txt",26.42433,0,0.405172185619892,NA,2,0,1,FALSE,1,NA,"C","C"
"310","PMNM",356,"PMNM_356","Kelly_PMNM_plate6.txt",36.04773,0,0.402060915782668,NA,2,0,1,FALSE,1,NA,"C","C"
"355","PMNM",357,"PMNM_357","Kelly_PMNM_plate7.txt",24.09033,0,0.0412950360212936,NA,2,0,1,FALSE,1,NA,"C","C"
"401","PMNM",358,"PMNM_358","Kelly_PMNM_plate8.txt",27.12443,0,1.7807777177402,NA,2,0,1,FALSE,1,NA,"C","C"
"492","PMNM",358,"PMNM_358","Wall_PMNM_CD_plate14.txt",27.79788,0,0.273721034997313,NA,2,0,1,FALSE,1,NA,"C","C"
"445","PMNM",359,"PMNM_359","Kelly_PMNM_plate9.txt",26.29148,0,0.0358503138061573,NA,2,0,1,FALSE,1,NA,"C","C"
"446","PMNM",360,"PMNM_360","Kelly_PMNM_plate9.txt",27.52953,0,4.03008438869461,NA,2,0,1,FALSE,1,NA,"C","C"
"493","PMNM",360,"PMNM_360","Wall_PMNM_CD_plate14.txt",27.05913,0,0.0354967604155649,NA,2,0,1,FALSE,1,NA,"C","C"
"39","PMNM",361,"PMNM_361","Kelly_PMNM_plate10.txt",32.94253,30.01625,0.197989898732234,0.194807918216895,2,2,0.0119593963477771,FALSE,0.0118180594902713,0.988181940509729,"DC","D"
"64","PMNM",361,"PMNM_361","Kelly_PMNM_plate11.txt",36.05208,0,1.5336438977155,NA,2,1,1,FALSE,1,NA,"C","C"
"88","PMNM",361,"PMNM_361","Kelly_PMNM_plate12.txt",33.27108,31.33155,0.343866027691018,0.107975205487188,2,2,0.0237001234045919,FALSE,0.0231514316182465,0.976848568381753,"DC","D"
"40","PMNM",362,"PMNM_362","Kelly_PMNM_plate10.txt",32.61848,31.7672,0.521491251125077,0.204778123831624,2,2,0.0503902485051557,FALSE,0.0479728830088319,0.952027116991168,"DC","D"
"65","PMNM",362,"PMNM_362","Kelly_PMNM_plate11.txt",34.47568,32.0501,1.94786705013458,NA,2,1,1,FALSE,1,NA,"C","C"
"89","PMNM",362,"PMNM_362","Kelly_PMNM_plate12.txt",34.71613,33.95785,0.0439820417898063,0.402980154598216,2,2,0.0537455225481782,FALSE,0.051004271333187,0.948995728666813,"DC","D"
"135","PMNM",362,"PMNM_362","Kelly_PMNM_plate2.txt",0,38.76365,NA,0.672529259586523,0,2,0,FALSE,NA,1,"D","D"
"514","PMNM",362,"PMNM_362","Wall_PMNM_CD_plate15.txt",34.95658,0,0.564341922064982,NA,2,0,1,FALSE,1,NA,"C","C"
"178","PMNM",363,"PMNM_363","Kelly_PMNM_plate3.txt",27.09173,0,1.10393510678844,NA,2,0,1,FALSE,1,NA,"C","C"
"494","PMNM",363,"PMNM_363","Wall_PMNM_CD_plate14.txt",28.43588,0,1.35743288784382,NA,2,0,1,FALSE,1,NA,"C","C"
"263","PMNM",364,"PMNM_364","Kelly_PMNM_plate5.txt",26.06003,0,0.430345187030132,NA,2,0,1,FALSE,1,NA,"C","C"
"66","PMNM",365,"PMNM_365","Kelly_PMNM_plate11.txt",22.99453,0,0.0598212336883807,NA,2,0,1,FALSE,1,NA,"C","C"
"264","PMNM",365,"PMNM_365","Kelly_PMNM_plate5.txt",26.25268,0,0.0951058620695901,NA,2,1,1,FALSE,1,NA,"C","C"
"312","PMNM",366,"PMNM_366","Kelly_PMNM_plate6.txt",34.11533,0,1.87849987490018,NA,2,0,1,FALSE,1,NA,"C","C"
"495","PMNM",366,"PMNM_366","Wall_PMNM_CD_plate14.txt",28.9386633333333,0,5.04252207266695,NA,3,0,1,FALSE,1,NA,"C","C"
"356","PMNM",367,"PMNM_367","Kelly_PMNM_plate7.txt",26.22838,0,0.0656902199722304,NA,2,0,1,FALSE,1,NA,"C","C"
"402","PMNM",368,"PMNM_368","Kelly_PMNM_plate8.txt",26.02868,0,0.163270955775975,NA,2,0,1,FALSE,1,NA,"C","C"
"447","PMNM",369,"PMNM_369","Kelly_PMNM_plate9.txt",29.34723,0,0.386928830665279,NA,2,0,1,FALSE,1,NA,"C","C"
"41","PMNM",370,"PMNM_370","Kelly_PMNM_plate10.txt",29.91948,0,0.131875414691293,NA,2,0,1,FALSE,1,NA,"C","C"
"136","PMNM",371,"PMNM_371","Kelly_PMNM_plate2.txt",29.34913,0,0.0873983981546596,NA,2,0,1,FALSE,1,NA,"C","C"
"137","PMNM",372,"PMNM_372","Kelly_PMNM_plate2.txt",32.66653,0,1.14876567671567,NA,2,0,1,FALSE,1,NA,"C","C"
"496","PMNM",372,"PMNM_372","Wall_PMNM_CD_plate14.txt",34.64288,0,1.58639406359202,NA,2,0,1,FALSE,1,NA,"C","C"
"221","PMNM",373,"PMNM_373","Kelly_PMNM_plate4.txt",30.46438,0,0.549209836947595,NA,2,0,1,FALSE,1,NA,"C","C"
"265","PMNM",374,"PMNM_374","Kelly_PMNM_plate5.txt",27.30468,0,0.0632860569161967,NA,2,0,1,FALSE,1,NA,"C","C"
"266","PMNM",375,"PMNM_375","Kelly_PMNM_plate5.txt",32.54413,0,0.630880670174634,NA,2,1,1,FALSE,1,NA,"C","C"
"313","PMNM",376,"PMNM_376","Kelly_PMNM_plate6.txt",29.30373,0,0.579261875148019,NA,2,0,1,FALSE,1,NA,"C","C"
"358","PMNM",377,"PMNM_377","Kelly_PMNM_plate7.txt",26.65608,0,0.995959901301252,NA,2,0,1,FALSE,1,NA,"C","C"
"403","PMNM",378,"PMNM_378","Kelly_PMNM_plate8.txt",37.37203,0,0.0960251008851304,NA,2,0,1,FALSE,1,NA,"C","C"
"448","PMNM",379,"PMNM_379","Kelly_PMNM_plate9.txt",31.06978,0,0.628688639152959,NA,2,0,1,FALSE,1,NA,"C","C"
"138","PMNM",381,"PMNM_381","Kelly_PMNM_plate2.txt",25.53793,0,0.142694148443444,NA,2,0,1,FALSE,1,NA,"C","C"
"179","PMNM",382,"PMNM_382","Kelly_PMNM_plate3.txt",27.28103,0,0.268700576850887,NA,2,0,1,FALSE,1,NA,"C","C"
"42","PMNM",383,"PMNM_383","Kelly_PMNM_plate10.txt",25.21608,0,0.146724657096208,NA,2,0,1,FALSE,1,NA,"C","C"
"267","PMNM",384,"PMNM_384","Kelly_PMNM_plate5.txt",28.46453,0,0.0485075251893972,NA,2,0,1,FALSE,1,NA,"C","C"
"67","PMNM",385,"PMNM_385","Kelly_PMNM_plate11.txt",22.83843,0,0.36218009332375,NA,2,0,1,FALSE,1,NA,"C","C"
"268","PMNM",385,"PMNM_385","Kelly_PMNM_plate5.txt",25.48788,0,0.269195551597719,NA,2,0,1,FALSE,1,NA,"C","C"
"314","PMNM",386,"PMNM_386","Kelly_PMNM_plate6.txt",28.92483,29.312,0.30957134880347,1.72746186643874,2,2,0.118893222463282,FALSE,0.106259668104463,0.893740331895537,"DC","D"
"497","PMNM",386,"PMNM_386","Wall_PMNM_CD_plate14.txt",28.43568,0,0.0758725576213156,NA,2,0,1,FALSE,1,NA,"C","C"
"359","PMNM",387,"PMNM_387","Kelly_PMNM_plate7.txt",26.79783,0,0.547442069994625,NA,2,0,1,FALSE,1,NA,"C","C"
"405","PMNM",388,"PMNM_388","Kelly_PMNM_plate8.txt",25.24323,0,0.798747820028324,NA,2,0,1,FALSE,1,NA,"C","C"
"180","PMNM",392,"PMNM_392","Kelly_PMNM_plate3.txt",32.91613,34.199,1.04326534496263,NA,2,1,1,FALSE,1,NA,"C","C"
"315","PMNM",396,"PMNM_396","Kelly_PMNM_plate6.txt",33.67833,29.31365,NA,0.134138156391087,1,2,0,FALSE,NA,1,"D","D"
